events/idEvent,events/idSoccerXML,events/idAPIfootball,events/strEvent,events/strEventAlternate,events/strFilename,events/strSport,events/idLeague,events/strLeague,events/strSeason,events/strDescriptionEN,events/strHomeTeam,events/strAwayTeam,events/intHomeScore,events/intRound,events/intAwayScore,events/intSpectators,events/strOfficial,events/strTimestamp,events/dateEvent,events/dateEventLocal,events/strTime,events/strTimeLocal,events/strTVStation,events/idHomeTeam,events/idAwayTeam,events/intScore,events/intScoreVotes,events/strResult,events/strVenue,events/strCountry,events/strCity,events/strPoster,events/strSquare,events/strFanart,events/strThumb,events/strBanner,events/strMap,events/strTweet1,events/strTweet2,events/strTweet3,events/strVideo,events/strStatus,events/strPostponed,events/strLocked
576722,390107,,Man City vs Chelsea,Chelsea @ Man City,English Premier League 2019-02-09 Manchester City vs Chelsea,Soccer,4328,English Premier League,2018-2019,,Manchester City,Chelsea,6,26,0,,,,2019-02-10,,16:00:00+00:00,,,133613,133610,,,,,,,,,,,,,,,,,,no,unlocked
576725,390110,,Tottenham vs Leicester,Leicester @ Tottenham,English Premier League 2019-02-09 Tottenham vs Leicester,Soccer,4328,English Premier League,2018-2019,,Tottenham,Leicester,3,26,1,,,,2019-02-10,,13:30:00+00:00,,,133616,133626,,,,,,,,,,,,,,,,,,no,unlocked
576729,390114,,Wolves vs Newcastle,Newcastle @ Wolves,English Premier League 2019-02-09 Wolves vs Newcastle,Soccer,4328,English Premier League,2018-2019,,Wolves,Newcastle,1,26,1,,,,2019-02-11,,20:00:00+00:00,,,133599,134777,,,,,,,,,,,,,,,,,,no,unlocked
576736,390121,,West Ham vs Fulham,Fulham @ West Ham,English Premier League 2019-02-23 West Ham vs Fulham,Soccer,4328,English Premier League,2018-2019,,West Ham,Fulham,3,27,1,,,,2019-02-22,,19:45:00+00:00,,,133636,133600,,,,,,,,,,,,,,,,,,no,unlocked
576737,390122,,Cardiff vs Watford,Watford @ Cardiff,English Premier League 2019-02-23 Cardiff vs Watford,Soccer,4328,English Premier League,2018-2019,,Cardiff,Watford,1,27,5,,,,2019-02-22,,19:45:00+00:00,,,133637,133624,,,,,,,,,,,,,,,,,,no,unlocked
576730,390115,,Leicester vs Crystal Palace,Crystal Palace @ Leicester,English Premier League 2019-02-23 Leicester vs Crystal Palace,Soccer,4328,English Premier League,2018-2019,,Leicester,Crystal Palace,1,27,4,,,,2019-02-23,,17:30:00+00:00,,,133626,133632,,,,,,,,,,,,,,,,,,no,unlocked
576733,390118,,Bournemouth vs Wolves,Wolves @ Bournemouth,English Premier League 2019-02-23 Bournemouth vs Wolves,Soccer,4328,English Premier League,2018-2019,,Bournemouth,Wolves,1,27,1,,,,2019-02-23,,15:00:00+00:00,,,134301,133599,,,,,,,,,,,,,,,,,,no,unlocked
576734,390119,,Newcastle vs Huddersfield Town,Huddersfield Town @ Newcastle,English Premier League 2019-02-23 Newcastle vs Huddersfield Town,Soccer,4328,English Premier League,2018-2019,,Newcastle,Huddersfield Town,2,27,0,,,,2019-02-23,,15:00:00+00:00,,,134777,133932,,,,,,,,,,,,,,,,,,no,unlocked
576735,390120,,Burnley vs Tottenham,Tottenham @ Burnley,English Premier League 2019-02-23 Burnley vs Tottenham,Soccer,4328,English Premier League,2018-2019,,Burnley,Tottenham,2,27,1,,,,2019-02-23,,12:30:00+00:00,,,133623,133616,,,,,,,,,,,,,,,,,,no,unlocked
576731,390116,,Arsenal vs Southampton,Southampton @ Arsenal,English Premier League 2019-02-23 Arsenal vs Southampton,Soccer,4328,English Premier League,2018-2019,,Arsenal,Southampton,2,27,0,,,,2019-02-24,,14:05:00+00:00,,,133604,134778,,,,,,,,,,,,,,,,,,no,unlocked
576732,390117,,Man United vs Liverpool,Liverpool @ Man United,English Premier League 2019-02-23 Manchester United vs Liverpool,Soccer,4328,English Premier League,2018-2019,,Manchester United,Liverpool,0,27,0,,,,2019-02-24,,14:05:00+00:00,,,133612,133602,,,,,,,,,,,,,,,,,,no,unlocked
576740,390125,,Huddersfield Town vs Wolves,Wolves @ Huddersfield Town,English Premier League 2019-02-26 Huddersfield Town vs Wolves,Soccer,4328,English Premier League,2018-2019,,Huddersfield Town,Wolves,1,28,0,,,,2019-02-26,,19:45:00+00:00,,,133932,133599,,,,,,,,,,,,,,,,,,no,unlocked
576741,390126,,Leicester vs Brighton,Brighton @ Leicester,English Premier League 2019-02-26 Leicester vs Brighton,Soccer,4328,English Premier League,2018-2019,,Leicester,Brighton,2,28,1,,,,2019-02-26,,19:45:00+00:00,,,133626,133619,,,,,,,,,,,,,,,,,,no,unlocked
576743,390128,,Cardiff vs Everton,Everton @ Cardiff,English Premier League 2019-02-26 Cardiff vs Everton,Soccer,4328,English Premier League,2018-2019,,Cardiff,Everton,0,28,3,,,,2019-02-26,,19:45:00+00:00,,,133637,133615,,,,,,,,,,,,,,,,,,no,unlocked
576746,390131,,Newcastle vs Burnley,Burnley @ Newcastle,English Premier League 2019-02-27 Newcastle vs Burnley,Soccer,4328,English Premier League,2018-2019,,Newcastle,Burnley,2,28,0,,,,2019-02-26,,20:00:00+00:00,,,134777,133623,,,,,,,,,,,,,,,,,,no,unlocked
576742,390127,,Arsenal vs Bournemouth,Bournemouth @ Arsenal,English Premier League 2019-02-26 Arsenal vs Bournemouth,Soccer,4328,English Premier League,2018-2019,,Arsenal,Bournemouth,5,28,1,,,,2019-02-27,,19:45:00+00:00,,,133604,134301,,,,,,,,,,,,,,,,,,no,unlocked
576744,390129,,Crystal Palace vs Man United,Man United @ Crystal Palace,English Premier League 2019-02-26 Crystal Palace vs Manchester United,Soccer,4328,English Premier League,2018-2019,,Crystal Palace,Manchester United,1,28,3,,,,2019-02-27,,20:00:00+00:00,,,133632,133612,,,,,,,,,,,,,,,,,,no,unlocked
576745,390130,,Chelsea vs Tottenham,Tottenham @ Chelsea,English Premier League 2019-02-27 Chelsea vs Tottenham,Soccer,4328,English Premier League,2018-2019,,Chelsea,Tottenham,2,28,0,,,,2019-02-27,,20:00:00+00:00,,,133610,133616,,,,,,,,,,,,,,,,,,no,unlocked
576747,390132,,Southampton vs Fulham,Fulham @ Southampton,English Premier League 2019-02-27 Southampton vs Fulham,Soccer,4328,English Premier League,2018-2019,,Southampton,Fulham,2,28,0,,,,2019-02-27,,19:45:00+00:00,,,134778,133600,,,,,,,,,,,,,,,,,,no,unlocked
576748,390133,,Man City vs West Ham,West Ham @ Man City,English Premier League 2019-02-27 Manchester City vs West Ham,Soccer,4328,English Premier League,2018-2019,,Manchester City,West Ham,1,28,0,,,,2019-02-27,,20:00:00+00:00,,,133613,133636,,,,,,,,,,,,,,,,,,no,unlocked
576749,390134,,Liverpool vs Watford,Watford @ Liverpool,English Premier League 2019-02-27 Liverpool vs Watford,Soccer,4328,English Premier League,2018-2019,,Liverpool,Watford,5,28,0,,,,2019-02-27,,20:00:00+00:00,,,133602,133624,,,,,,,,,,,,,,,,,,no,unlocked
576750,390135,,Man United vs Southampton,Southampton @ Man United,English Premier League 2019-03-02 Manchester United vs Southampton,Soccer,4328,English Premier League,2018-2019,,Manchester United,Southampton,3,29,2,,,,2019-03-02,,15:00:00+00:00,,,133612,134778,,,,,,,,,,,,,,,,,,no,unlocked
576751,390136,,Tottenham vs Arsenal,Arsenal @ Tottenham,English Premier League 2019-03-02 Tottenham vs Arsenal,Soccer,4328,English Premier League,2018-2019,,Tottenham,Arsenal,1,29,1,,,,2019-03-02,,12:30:00+00:00,,,133616,133604,,,,,,,,,,,,,,,,,,no,unlocked
576752,390137,,Bournemouth vs Man City,Man City @ Bournemouth,English Premier League 2019-03-02 Bournemouth vs Manchester City,Soccer,4328,English Premier League,2018-2019,,Bournemouth,Manchester City,0,29,1,,,,2019-03-02,,15:00:00+00:00,,,134301,133613,,,,,,,,,,,,,,,,,,no,unlocked
576754,390139,,Brighton vs Huddersfield Town,Huddersfield Town @ Brighton,English Premier League 2019-03-02 Brighton vs Huddersfield Town,Soccer,4328,English Premier League,2018-2019,,Brighton,Huddersfield Town,1,29,0,,,,2019-03-02,,15:00:00+00:00,,,133619,133932,,,,,,,,,,,,,,,,,,no,unlocked
576755,390140,,West Ham vs Newcastle,Newcastle @ West Ham,English Premier League 2019-03-02 West Ham vs Newcastle,Soccer,4328,English Premier League,2018-2019,,West Ham,Newcastle,2,29,0,,,,2019-03-02,,17:30:00+00:00,,,133636,134777,,,,,,,,,,,,,,,,,,no,unlocked
576756,390141,,Burnley vs Crystal Palace,Crystal Palace @ Burnley,English Premier League 2019-03-02 Burnley vs Crystal Palace,Soccer,4328,English Premier League,2018-2019,,Burnley,Crystal Palace,1,29,3,,,,2019-03-02,,15:00:00+00:00,,,133623,133632,,,,,,,,,,,,,,,,,,no,unlocked
576757,390142,,Wolves vs Cardiff,Cardiff @ Wolves,English Premier League 2019-03-02 Wolves vs Cardiff,Soccer,4328,English Premier League,2018-2019,,Wolves,Cardiff,2,29,0,,,,2019-03-02,,15:00:00+00:00,,,133599,133637,,,,,,,,,,,,,,,,,,no,unlocked
576753,390138,,Watford vs Leicester,Leicester @ Watford,English Premier League 2019-03-02 Watford vs Leicester,Soccer,4328,English Premier League,2018-2019,,Watford,Leicester,2,29,1,,,,2019-03-03,,12:00:00+00:00,,,133624,133626,,,,,,,,,,,,,,,,,,no,unlocked
576758,390143,,Everton vs Liverpool,Liverpool @ Everton,English Premier League 2019-03-02 Everton vs Liverpool,Soccer,4328,English Premier League,2018-2019,,Everton,Liverpool,0,29,0,,,,2019-03-03,,16:15:00+00:00,,,133615,133602,,,,,,,,,,,,,,,,,,no,unlocked
576759,390144,,Fulham vs Chelsea,Chelsea @ Fulham,English Premier League 2019-03-02 Fulham vs Chelsea,Soccer,4328,English Premier League,2018-2019,,Fulham,Chelsea,1,29,2,,,,2019-03-03,,14:05:00+00:00,,,133600,133610,,,,,,,,,,,,,,,,,,no,unlocked
576760,390145,,Cardiff vs West Ham,West Ham @ Cardiff,English Premier League 2019-03-09 Cardiff vs West Ham,Soccer,4328,English Premier League,2018-2019,,Cardiff,West Ham,2,30,0,,,,2019-03-09,,15:00:00+00:00,,,133637,133636,,,,,,,,,,https://www.thesportsdb.com/images/media/event/thumb/6u32ej1552131429.jpg,,,,,,,,no,unlocked
576761,390146,,Newcastle vs Everton,Everton @ Newcastle,English Premier League 2019-03-09 Newcastle vs Everton,Soccer,4328,English Premier League,2018-2019,,Newcastle,Everton,3,30,2,,,,2019-03-09,,15:00:00+00:00,,,134777,133615,,,,,,,,,,https://www.thesportsdb.com/images/media/event/thumb/gdsqxi1552131639.jpg,,,,,,,,no,unlocked
576763,390148,,Southampton vs Tottenham,Tottenham @ Southampton,English Premier League 2019-03-09 Southampton vs Tottenham,Soccer,4328,English Premier League,2018-2019,,Southampton,Tottenham,2,30,1,,,,2019-03-09,,15:00:00+00:00,,,134778,133616,,,,,,,,,,https://www.thesportsdb.com/images/media/event/thumb/ursw7f1552130045.jpg,,,,,,,,no,unlocked
576764,390149,,Crystal Palace vs Brighton,Brighton @ Crystal Palace,English Premier League 2019-03-09 Crystal Palace vs Brighton,Soccer,4328,English Premier League,2018-2019,,Crystal Palace,Brighton,1,30,2,,,,2019-03-09,,12:30:00+00:00,,,133632,133619,,,,,,,,,,https://www.thesportsdb.com/images/media/event/thumb/p0wrjm1552125736.jpg,,,,,,,,no,unlocked
576765,390150,,Huddersfield Town vs Bournemouth,Bournemouth @ Huddersfield Town,English Premier League 2019-03-09 Huddersfield Town vs Bournemouth,Soccer,4328,English Premier League,2018-2019,,Huddersfield Town,Bournemouth,0,30,2,,,,2019-03-09,,15:00:00+00:00,,,133932,134301,,,,,,,,,,https://www.thesportsdb.com/images/media/event/thumb/0z175w1552131533.jpg,,,,,,,,no,unlocked
576766,390151,,Leicester vs Fulham,Fulham @ Leicester,English Premier League 2019-03-09 Leicester vs Fulham,Soccer,4328,English Premier League,2018-2019,,Leicester,Fulham,3,30,1,,,,2019-03-09,,15:00:00+00:00,,,133626,133600,,,,,,,,,,https://www.thesportsdb.com/images/media/event/thumb/9ad5jb1552129778.jpg,,,,,,,,no,unlocked
576769,390154,,Man City vs Watford,Watford @ Man City,English Premier League 2019-03-09 Manchester City vs Watford,Soccer,4328,English Premier League,2018-2019,,Manchester City,Watford,3,30,1,,,,2019-03-09,,17:30:00+00:00,,,133613,133624,,,,,,,,,,https://www.thesportsdb.com/images/media/event/thumb/htutdg1552143083.jpg,,,,,,,,no,unlocked
576762,390147,,Chelsea vs Wolves,Wolves @ Chelsea,English Premier League 2019-03-09 Chelsea vs Wolves,Soccer,4328,English Premier League,2018-2019,,Chelsea,Wolves,1,30,1,,,,2019-03-10,,14:05:00+00:00,,,133610,133599,,,,,,,,,,https://www.thesportsdb.com/images/media/event/thumb/maptco1552215464.jpg,,,,,,,,no,unlocked
576767,390152,,Liverpool vs Burnley,Burnley @ Liverpool,English Premier League 2019-03-09 Liverpool vs Burnley,Soccer,4328,English Premier League,2018-2019,,Liverpool,Burnley,4,30,2,,,,2019-03-10,,12:00:00+00:00,,,133602,133623,,,,,,,,,,https://www.thesportsdb.com/images/media/event/thumb/agwy731552211623.jpg,,,,,,,,no,unlocked
576768,390153,,Arsenal vs Man United,Man United @ Arsenal,English Premier League 2019-03-09 Arsenal vs Manchester United,Soccer,4328,English Premier League,2018-2019,,Arsenal,Manchester United,2,30,0,,,,2019-03-10,,16:30:00+00:00,,,133604,133612,,,,,,,,,,https://www.thesportsdb.com/images/media/event/thumb/mho6vx1552219410.jpg,,,,,,,,no,unlocked
576773,390158,,Bournemouth vs Newcastle,Newcastle @ Bournemouth,English Premier League 2019-03-16 Bournemouth vs Newcastle,Soccer,4328,English Premier League,2018-2019,,Bournemouth,Newcastle,2,31,2,,,,2019-03-16,,15:00:00+00:00,,,134301,134777,,,,,,,,,,,,,,,,,,no,unlocked
576776,390161,,West Ham vs Huddersfield Town,Huddersfield Town @ West Ham,English Premier League 2019-03-16 West Ham vs Huddersfield Town,Soccer,4328,English Premier League,2018-2019,,West Ham,Huddersfield Town,4,31,3,,,,2019-03-16,,15:00:00+00:00,,,133636,133932,,,,,,,,,,,,,,,,,,no,unlocked
576777,390162,,Burnley vs Leicester,Leicester @ Burnley,English Premier League 2019-03-16 Burnley vs Leicester,Soccer,4328,English Premier League,2018-2019,,Burnley,Leicester,1,31,2,,,,2019-03-16,,15:00:00+00:00,,,133623,133626,,,,,,,,,,https://www.thesportsdb.com/images/media/event/thumb/x2zqf71552741000.jpg,,,,,,,,no,unlocked
576770,390155,,Fulham vs Liverpool,Liverpool @ Fulham,English Premier League 2019-03-16 Fulham vs Liverpool,Soccer,4328,English Premier League,2018-2019,,Fulham,Liverpool,1,31,2,,,,2019-03-17,,14:15:00+00:00,,,133600,133602,,,,,,,,,,https://www.thesportsdb.com/images/media/event/thumb/isan0u1552756563.jpg,,,,,,,,no,unlocked
576779,390164,,Everton vs Chelsea,Chelsea @ Everton,English Premier League 2019-03-16 Everton vs Chelsea,Soccer,4328,English Premier League,2018-2019,,Everton,Chelsea,2,31,0,,,,2019-03-17,,16:30:00+00:00,,,133615,133610,,,,,,,,,,https://www.thesportsdb.com/images/media/event/thumb/0p8w121552762162.jpg,,,,,,,,no,unlocked
576781,390166,,Brighton vs Southampton,Southampton @ Brighton,English Premier League 2019-03-30 Brighton vs Southampton,Soccer,4328,English Premier League,2018-2019,,Brighton,Southampton,0,32,1,,,,2019-03-30,,15:00:00+00:00,,,133619,134778,,,,,,,,,,,,,,,,,,no,unlocked
576782,390167,,Man United vs Watford,Watford @ Man United,English Premier League 2019-03-30 Manchester United vs Watford,Soccer,4328,English Premier League,2018-2019,,Manchester United,Watford,2,32,1,,,,2019-03-30,,15:00:00+00:00,,,133612,133624,,,,,,,,,,https://www.thesportsdb.com/images/media/event/thumb/ifu4wf1553943892.jpg,,,,,,,,no,unlocked
576783,390168,,Burnley vs Wolves,Wolves @ Burnley,English Premier League 2019-03-30 Burnley vs Wolves,Soccer,4328,English Premier League,2018-2019,,Burnley,Wolves,2,32,0,,,,2019-03-30,,15:00:00+00:00,,,133623,133599,,,,,,,,,,https://www.thesportsdb.com/images/media/event/thumb/jxkne71553943642.jpg,,,,,,,,no,unlocked
576784,390169,,West Ham vs Everton,Everton @ West Ham,English Premier League 2019-03-30 West Ham vs Everton,Soccer,4328,English Premier League,2018-2019,,West Ham,Everton,0,32,2,,,,2019-03-30,,17:30:00+00:00,,,133636,133615,,,,,,,,,,https://www.thesportsdb.com/images/media/event/thumb/segudp1553950864.jpg,,,,,,,,no,unlocked
576786,390171,,Crystal Palace vs Huddersfield Town,Huddersfield Town @ Crystal Palace,English Premier League 2019-03-30 Crystal Palace vs Huddersfield Town,Soccer,4328,English Premier League,2018-2019,,Crystal Palace,Huddersfield Town,2,32,0,,,,2019-03-30,,15:00:00+00:00,,,133632,133932,,,,,,,,,,,,,,,,,,no,unlocked
576787,390172,,Fulham vs Man City,Man City @ Fulham,English Premier League 2019-03-30 Fulham vs Manchester City,Soccer,4328,English Premier League,2018-2019,,Fulham,Manchester City,0,32,2,,,,2019-03-30,,12:30:00+00:00,,,133600,133613,,,,,,,,,,https://www.thesportsdb.com/images/media/event/thumb/d4rkaf1553939677.jpg,,,,,,,,no,unlocked
576788,390173,,Leicester vs Bournemouth,Bournemouth @ Leicester,English Premier League 2019-03-30 Leicester vs Bournemouth,Soccer,4328,English Premier League,2018-2019,,Leicester,Bournemouth,2,32,0,,,,2019-03-30,,15:00:00+00:00,,,133626,134301,,,,,,,,,,,,,,,,,,no,unlocked
576780,390165,,Liverpool vs Tottenham,Tottenham @ Liverpool,English Premier League 2019-03-30 Liverpool vs Tottenham,Soccer,4328,English Premier League,2018-2019,,Liverpool,Tottenham,2,32,1,,,,2019-03-31,,15:30:00+00:00,,,133602,133616,,,,,,,,,,https://www.thesportsdb.com/images/media/event/thumb/a9u8ta1554028807.jpg,,,,,,,,no,unlocked
576785,390170,,Cardiff vs Chelsea,Chelsea @ Cardiff,English Premier League 2019-03-30 Cardiff vs Chelsea,Soccer,4328,English Premier League,2018-2019,,Cardiff,Chelsea,1,32,2,,,,2019-03-31,,13:05:00+00:00,,,133637,133610,,,,,,,,,,https://www.thesportsdb.com/images/media/event/thumb/x1coel1554025962.jpg,,,,,,,,no,unlocked
576789,390174,,Arsenal vs Newcastle,Newcastle @ Arsenal,English Premier League 2019-03-30 Arsenal vs Newcastle,Soccer,4328,English Premier League,2018-2019,,Arsenal,Newcastle,2,32,0,,,,2019-04-01,,19:00:00+00:00,,,133604,134777,,,,,,,,,,https://www.thesportsdb.com/images/media/event/thumb/hx3wz81554139898.jpg,,,,,,,,no,unlocked
576797,390182,,Watford vs Fulham,Fulham @ Watford,English Premier League 2019-04-06 Watford vs Fulham,Soccer,4328,English Premier League,2018-2019,,Watford,Fulham,4,33,1,,,,2019-04-02,,18:45:00+00:00,,,133624,133600,,,,,,,,,,,,,,,,,,no,unlocked
576799,390184,,Wolves vs Man United,Man United @ Wolves,English Premier League 2019-04-06 Wolves vs Manchester United,Soccer,4328,English Premier League,2018-2019,,Wolves,Manchester United,2,33,1,,,,2019-04-02,,18:45:00+00:00,,,133599,133612,,,,,,,,,,,,,,,,,,no,unlocked
576738,390123,,Chelsea vs Brighton,Brighton @ Chelsea,English Premier League 2019-02-23 Chelsea vs Brighton,Soccer,4328,English Premier League,2018-2019,,Chelsea,Brighton,3,27,0,,,,2019-04-03,,18:45:00+00:00,,,133610,133619,,,,,,,,,,https://www.thesportsdb.com/images/media/event/thumb/um3l341554242901.jpg,,,,,,,,no,unlocked
576772,390157,,Tottenham vs Crystal Palace,Crystal Palace @ Tottenham,English Premier League 2019-03-16 Tottenham vs Crystal Palace,Soccer,4328,English Premier League,2018-2019,,Tottenham,Crystal Palace,2,31,0,,,,2019-04-03,,18:45:00+00:00,,,133616,133632,,,,,,,,,,https://www.thesportsdb.com/images/media/event/thumb/w1qcjl1554242487.jpg,,,,,,,,no,unlocked
576791,390176,,Man City vs Cardiff,Cardiff @ Man City,English Premier League 2019-04-06 Manchester City vs Cardiff,Soccer,4328,English Premier League,2018-2019,,Manchester City,Cardiff,2,33,0,,,,2019-04-03,,18:45:00+00:00,,,133613,133637,,,,,,,,,,https://www.thesportsdb.com/images/media/event/thumb/qdbw3i1554312622.jpg,,,,,,,,no,unlocked
576793,390178,,Southampton vs Liverpool,Liverpool @ Southampton,English Premier League 2019-04-06 Southampton vs Liverpool,Soccer,4328,English Premier League,2018-2019,,Southampton,Liverpool,1,33,3,,,,2019-04-05,,19:00:00+00:00,,,134778,133602,,,,,,,,,,https://www.thesportsdb.com/images/media/event/thumb/abd41y1554415579.jpg,,,,,,,,no,unlocked
576790,390175,,Huddersfield Town vs Leicester,Leicester @ Huddersfield Town,English Premier League 2019-04-06 Huddersfield Town vs Leicester,Soccer,4328,English Premier League,2018-2019,,Huddersfield Town,Leicester,1,33,4,,,,2019-04-06,,14:00:00+00:00,,,133932,133626,,,,,,,,,,,,,,,,,,no,unlocked
576792,390177,,Newcastle vs Crystal Palace,Crystal Palace @ Newcastle,English Premier League 2019-04-06 Newcastle vs Crystal Palace,Soccer,4328,English Premier League,2018-2019,,Newcastle,Crystal Palace,0,33,1,,,,2019-04-06,,14:00:00+00:00,,,134777,133632,,,,,,,,,,,,,,,,,,no,unlocked
576794,390179,,Bournemouth vs Burnley,Burnley @ Bournemouth,English Premier League 2019-04-06 Bournemouth vs Burnley,Soccer,4328,English Premier League,2018-2019,,Bournemouth,Burnley,1,33,3,,,,2019-04-06,,14:00:00+00:00,,,134301,133623,,,,,,,,,,,,,,,,,,no,unlocked
576798,390183,,Everton vs Arsenal,Arsenal @ Everton,English Premier League 2019-04-06 Everton vs Arsenal,Soccer,4328,English Premier League,2018-2019,,Everton,Arsenal,1,33,0,,,,2019-04-07,,13:05:00+00:00,,,133615,133604,,,,,,,,,,,,,,,,,,no,unlocked
576796,390181,,Chelsea vs West Ham,West Ham @ Chelsea,English Premier League 2019-04-06 Chelsea vs West Ham,Soccer,4328,English Premier League,2018-2019,,Chelsea,West Ham,2,33,0,,,,2019-04-08,,19:00:00+00:00,,,133610,133636,,,,,,,,,,https://www.thesportsdb.com/images/media/event/thumb/rmisyd1554665830.jpg,,,,,,,,no,unlocked
576808,390193,,Leicester vs Newcastle,Newcastle @ Leicester,English Premier League 2019-04-13 Leicester vs Newcastle,Soccer,4328,English Premier League,2018-2019,,Leicester,Newcastle,0,34,1,,,,2019-04-12,,19:00:00+00:00,,,133626,134777,,,,,,,,,,https://www.thesportsdb.com/images/media/event/thumb/vq9axt1555095314.jpg,,,,,,,,no,unlocked
576800,390185,,Man United vs West Ham,West Ham @ Man United,English Premier League 2019-04-13 Manchester United vs West Ham,Soccer,4328,English Premier League,2018-2019,,Manchester United,West Ham,2,34,1,,,,2019-04-13,,16:30:00+00:00,,,133612,133636,,,,,,,,,,https://www.thesportsdb.com/images/media/event/thumb/pzupj81555155752.jpg,,,,,,,,no,unlocked
576801,390186,,Brighton vs Bournemouth,Bournemouth @ Brighton,English Premier League 2019-04-13 Brighton vs Bournemouth,Soccer,4328,English Premier League,2018-2019,,Brighton,Bournemouth,0,34,5,,,,2019-04-13,,14:00:00+00:00,,,133619,134301,,,,,,,,,,,,,,,,,,no,unlocked
576802,390187,,Southampton vs Wolves,Wolves @ Southampton,English Premier League 2019-04-13 Southampton vs Wolves,Soccer,4328,English Premier League,2018-2019,,Southampton,Wolves,3,34,1,,,,2019-04-13,,14:00:00+00:00,,,134778,133599,,,,,,,,,,https://www.thesportsdb.com/images/media/event/thumb/7nn8av1555152148.jpg,,,,,,,,no,unlocked
576803,390188,,Burnley vs Cardiff,Cardiff @ Burnley,English Premier League 2019-04-13 Burnley vs Cardiff,Soccer,4328,English Premier League,2018-2019,,Burnley,Cardiff,2,34,0,,,,2019-04-13,,14:00:00+00:00,,,133623,133637,,,,,,,,,,https://www.thesportsdb.com/images/media/event/thumb/mo4cp21555152498.jpg,,,,,,,,no,unlocked
576804,390189,,Tottenham vs Huddersfield Town,Huddersfield Town @ Tottenham,English Premier League 2019-04-13 Tottenham vs Huddersfield Town,Soccer,4328,English Premier League,2018-2019,,Tottenham,Huddersfield Town,4,34,0,,,,2019-04-13,,11:30:00+00:00,,,133616,133932,,,,,,,,,,https://www.thesportsdb.com/images/media/event/thumb/hus55z1555146837.jpg,,,,,,,,no,unlocked
576807,390192,,Fulham vs Everton,Everton @ Fulham,English Premier League 2019-04-13 Fulham vs Everton,Soccer,4328,English Premier League,2018-2019,,Fulham,Everton,2,34,0,,,,2019-04-13,,14:00:00+00:00,,,133600,133615,,,,,,,,,,https://www.thesportsdb.com/images/media/event/thumb/i6qyak1555150453.jpg,,,,,,,,no,unlocked
576805,390190,,Crystal Palace vs Man City,Man City @ Crystal Palace,English Premier League 2019-04-13 Crystal Palace vs Manchester City,Soccer,4328,English Premier League,2018-2019,,Crystal Palace,Manchester City,1,34,3,,,,2019-04-14,,13:05:00+00:00,,,133632,133613,,,,,,,,,,https://www.thesportsdb.com/images/media/event/thumb/weixb81555229785.jpg,,,,,,,,no,unlocked
576809,390194,,Liverpool vs Chelsea,Chelsea @ Liverpool,English Premier League 2019-04-13 Liverpool vs Chelsea,Soccer,4328,English Premier League,2018-2019,,Liverpool,Chelsea,2,34,0,,,,2019-04-14,,15:30:00+00:00,,,133602,133610,,,,,,,,,,,,,,,,,,no,unlocked
576806,390191,,Watford vs Arsenal,Arsenal @ Watford,English Premier League 2019-04-13 Watford vs Arsenal,Soccer,4328,English Premier League,2018-2019,,Watford,Arsenal,0,34,1,,,,2019-04-15,,19:00:00+00:00,,,133624,133604,,,,,,,,,,https://www.thesportsdb.com/images/media/event/thumb/8ofn901555350464.jpg,,,,,,,,no,unlocked
599534,390160,,Brighton vs Cardiff,Cardiff @ Brighton,English Premier League 2019-04-16 Brighton vs Cardiff,Soccer,4328,English Premier League,2018-2019,,Brighton,Cardiff,0,31,2,,,,2019-04-16,,18:45:00+00:00,,,133619,133637,,,,,,,,,,,,,,,,,,no,unlocked
576811,390196,,Wolves vs Brighton,Brighton @ Wolves,English Premier League 2019-04-20 Wolves vs Brighton,Soccer,4328,English Premier League,2018-2019,,Wolves,Brighton,0,35,0,,,,2019-04-20,,14:00:00+00:00,,,133599,133619,,,,,,,,,,https://www.thesportsdb.com/images/media/event/thumb/nu0m6p1555752404.jpg,,,,,,,,no,unlocked
576814,390199,,Huddersfield Town vs Watford,Watford @ Huddersfield Town,English Premier League 2019-04-20 Huddersfield Town vs Watford,Soccer,4328,English Premier League,2018-2019,,Huddersfield Town,Watford,1,35,2,,,,2019-04-20,,14:00:00+00:00,,,133932,133624,,,,,,,,,,,,,,,,,,no,unlocked
576815,390200,,Man City vs Tottenham,Tottenham @ Man City,English Premier League 2019-04-20 Manchester City vs Tottenham,Soccer,4328,English Premier League,2018-2019,,Manchester City,Tottenham,1,35,0,,,,2019-04-20,,11:30:00+00:00,,,133613,133616,,,,,,,,,,https://www.thesportsdb.com/images/media/event/thumb/femgfu1555700051.jpg,,,,,,,,no,unlocked
576817,390202,,Newcastle vs Southampton,Southampton @ Newcastle,English Premier League 2019-04-20 Newcastle vs Southampton,Soccer,4328,English Premier League,2018-2019,,Newcastle,Southampton,3,35,1,,,,2019-04-20,,16:30:00+00:00,,,134777,134778,,,,,,,,,,https://www.thesportsdb.com/images/media/event/thumb/q2zpf71555757858.jpg,,,,,,,,no,unlocked
576818,390203,,Bournemouth vs Fulham,Fulham @ Bournemouth,English Premier League 2019-04-20 Bournemouth vs Fulham,Soccer,4328,English Premier League,2018-2019,,Bournemouth,Fulham,0,35,1,,,,2019-04-20,,14:00:00+00:00,,,134301,133600,,,,,,,,,,,,,,,,,,no,unlocked
