events/idEvent,events/idSoccerXML,events/idAPIfootball,events/strEvent,events/strEventAlternate,events/strFilename,events/strSport,events/idLeague,events/strLeague,events/strSeason,events/strDescriptionEN,events/strHomeTeam,events/strAwayTeam,events/intHomeScore,events/intRound,events/intAwayScore,events/intSpectators,events/strOfficial,events/strTimestamp,events/dateEvent,events/dateEventLocal,events/strTime,events/strTimeLocal,events/strTVStation,events/idHomeTeam,events/idAwayTeam,events/intScore,events/intScoreVotes,events/strResult,events/strVenue,events/strCountry,events/strCity,events/strPoster,events/strSquare,events/strFanart,events/strThumb,events/strBanner,events/strMap,events/strTweet1,events/strTweet2,events/strTweet3,events/strVideo,events/strStatus,events/strPostponed,events/strLocked
602160,402011,157050,Leicester vs Bournemouth,Bournemouth @ Leicester,English Premier League 2019-08-31 Leicester vs Bournemouth,Soccer,4328,English Premier League,2019-2020,"Jamie Vardy scored twice and made the other as an impressive Leicester maintained their unbeaten Premier League start by easing past Bournemouth at King Power Stadium.

Brendan Rodgers' side have won two and drawn two of their opening four games, showcasing their early ambitions of breaking into the top six at the end of the season with another excellent showing.

Vardy's opener was simple, yet stunning. He latched on to Ben Chilwell's punt into the left channel, took a touch before lobbing a perfectly-executed finish over Aaron Ramsdale.

His hard work for Youri Tielemans' goal for 2-1 epitomised his display, rolling the ball across the six-yard box for the Belgium international to tuck home from a yard out.

Bournemouth were lacklustre at best with Callum Wilson equalising for 1-1 with their only real chance of note.

At this early stage in the season, Leicester look well set in third position, while Bournemouth drop to 15th.",Leicester,Bournemouth,3,4,1,,,2019-08-31T14:00:00+00:00,2019-08-31,,14:00:00,15:00:00,,133626,134301,,,,King Power Stadium,,,https://www.thesportsdb.com/images/media/event/poster/9j4lu01567356392.jpg,,,https://www.thesportsdb.com/images/media/event/thumb/au9f4v1567356143.jpg,,,,,,https://www.youtube.com/watch?v=NYB9DI9YZco,Match Finished,no,unlocked
602161,402012,157051,Man City vs Brighton,Brighton @ Man City,English Premier League 2019-08-31 Manchester City vs Brighton,Soccer,4328,English Premier League,2019-2020,"Sergio Aguero was labelled a ""special talent"" by Manchester City boss Pep Guardiola after the Argentine hit two goals against Brighton, continuing his record of scoring in all four of his team's Premier League games this season.

Aguero, who has scored with each of his last seven shots on target in the top-flight, also provided the assist for substitute Bernardo Silva to score as the champions eased to victory.

""Of course we need his goals, everybody knows it. But even the days he doesn't score, with the commitment - he is like this from day one so I'm happy for him,"" said Guardiola after the long-serving Argentine, who has been at the club since 2011, took his tally for the season to six.

""He is a special talent who I love from day one. We change many things, but from day one I am delighted about his commitment.""

Kevin de Bruyne had opened the scoring from close range with the Premier League's quickest goal of the season just 68 seconds after kick-off, before Aguero finished off a free-flowing move to double the lead.

He made it 3-0 with a sumptuous finish from the edge of the penalty area following half-time, then Silva completed the scoring with his second touch after replacing David Silva.

However, City lost French defender Aymeric Laporte to injury. The former Athletic Bilbao player was carried off on a stretcher after a collision with Adam Webster and was taken to hospital.",Manchester City,Brighton,4,4,0,,,2019-08-31T14:00:00+00:00,2019-08-31,,14:00:00,15:00:00,,133613,133619,,,,Etihad Stadium,,,,,,https://www.thesportsdb.com/images/media/event/thumb/45rsts1567263280.jpg,,,,,,https://www.youtube.com/watch?v=cikz7BiPJbY,Match Finished,no,unlocked
602163,402014,157052,Newcastle vs Watford,Watford @ Newcastle,English Premier League 2019-08-31 Newcastle vs Watford,Soccer,4328,English Premier League,2019-2020,"Will Hughes' early goal helped Watford secure their first Premier League point of the season with a battling draw at Newcastle.

The Hornets stay bottom of the table but a spirited performance at St James' Park ended a run of three consecutive defeats at the start of the new campaign.

In a game of few clear-cut chances, Hughes steered the opening goal into the bottom left corner from 10 yards after just 78 seconds following a deflected Tom Cleverley shot.

Defender Fabian Schar equalised four minutes before the break, guiding a 10-yard left-foot shot past Ben Foster after the ball fell into his path from Isaac Hayden's knockdown.

The point lifts Steve Bruce's Newcastle up to 14th in the table going into the international break.",Newcastle,Watford,1,4,1,,,2019-08-31T14:00:00+00:00,2019-08-31,,14:00:00,15:00:00,,134777,133624,,,,St. James' Park,,,,,,,,,,,,https://www.youtube.com/watch?v=o03zCT8cdEo,Match Finished,no,unlocked
602164,402015,157046,Burnley vs Liverpool,Liverpool @ Burnley,English Premier League 2019-08-31 Burnley vs Liverpool,Soccer,4328,English Premier League,2019-2020,"Liverpool manager Jurgen Klopp played down striker Sadio Mane's reaction after being substituted in the 3-0 win at Burnley, and then praised his forward line for helping the club achieve a 13-match winning run in the Premier League.

The incident involving the Senegal international occurred in the 85th minute with the Reds 3-0 up. As Mane walked off he made a gesture to the bench and continued to be animated as he sat down, seemingly frustrated at fellow forward Mohamed Salah's decision not to pass to him in the opposition area moments earlier.

The German boss laughed off the incident, and said: ""But it's good eh? He was upset, it was obvious.
""Sadio cannot hide his emotions, I like that. But all sorted. We spoke about it and everything is fine.

""We are individuals, we are emotional. It was a situation in a game. What else could have happened? It was not a phone call.""

Mane, Roberto Firmino and a fluke own goal helped the Reds maintain their 100% start to their Premier League campaign.",Burnley,Liverpool,0,4,3,,,2019-08-31T16:30:00+00:00,2019-08-31,,16:30:00,17:30:00,,133623,133602,,,,Turf Moor,,,,,,https://www.thesportsdb.com/images/media/event/thumb/l4deqs1567270916.jpg,,,,,,https://www.youtube.com/watch?v=alfQz15_Na4,Match Finished,no,unlocked
602165,402016,157053,Southampton vs Man United,Man United @ Southampton,English Premier League 2019-08-31 Southampton vs Manchester United,Soccer,4328,English Premier League,2019-2020,"Jannik Vestergaard's towering header gave 10-man Southampton a point after another moment of magic from Manchester United new boy Daniel James looked to have put them on course for victory at St Mary's.

James scored his third Premier League goal in four appearances with a fierce, rising right-foot drive after only 10 minutes, and the 21-year-old Wales attacker was the biggest threat for Ole Gunnar Solskjaer's side.

Saints, however, gained momentum in the second half as a disappointing United side grew increasingly sloppy, and Vestergaard capped a spell of pressure with the equaliser just before the hour.

Che Adams had blazed wide of an open goal and David de Gea had saved superbly from Danny Ings before the giant figure of Vestergaard rose to meet Kevin Danso's fine cross.

It proved the high point of Danso's afternoon as he was then sent off for a crude lunge at Scott McTominay when he was already on a yellow card, leaving referee Mike Dean with an easy decision.

United, predictably, laid siege to Southampton's goal in the closing stages but were kept out as keeper Angus Gunn saved superbly from Marcus Rashford and Mason Greenwood, while both Jesse Lingaard and Ashley Young were just off target.

It leaves the Old Trafford side with only one win from four league games, the opening-day win against Chelsea being followed by draws here and at Wolves and that home defeat by Crystal Palace.",Southampton,Manchester United,1,4,1,,,2019-08-31T11:30:00+00:00,2019-08-31,,11:30:00,12:30:00,,134778,133612,,,,St. Mary's Stadium,,,,,,https://www.thesportsdb.com/images/media/event/thumb/e31b9d1567252995.jpg,,,,,,https://www.youtube.com/watch?v=0RyFpoZO4rE,Match Finished,no,unlocked
602166,402017,157047,Chelsea vs Sheffield United,Sheffield United @ Chelsea,English Premier League 2019-08-31 Chelsea vs Sheffield United,Soccer,4328,English Premier League,2019-2020,"Sheffield United manager Chris Wilder said his side are ""not day trippers"" after they battled back from two goals down to snatch a point at Stamford Bridge.

Chelsea were 2-0 up by half-time after striker Tammy Abraham struck twice, but Kurt Zouma's late own goal ensured a draw following Callum Robinson's strike in the first minute of the second half.

The result puts the visitors, who finished second in the Championship last season, into eighth in the Premier League table, one place above Chelsea.

""Three years ago we were bottom of League One and now we have come away from Chelsea with a result,"" said Wilder. ""We are not day trippers getting autographs and collecting shirts.""

A spill by United keeper Dean Henderson when under pressure from Christian Pulisic gave Abraham the chance for his first, and a mistake in the United defence allowed the Chelsea striker the opportunity for his second.",Chelsea,Sheffield United,2,4,2,,,2019-08-31T14:00:00+00:00,2019-08-31,,14:00:00,15:00:00,,133610,133811,,,,Stamford Bridge,,,,,,https://www.thesportsdb.com/images/media/event/thumb/7n50lt1567262930.jpg,,,,,,https://www.youtube.com/watch?v=xi4vkbX1cXo,Match Finished,no,unlocked
602167,402018,157054,West Ham vs Norwich,Norwich @ West Ham,English Premier League 2019-08-31 West Ham vs Norwich,Soccer,4328,English Premier League,2019-2020,"West Ham United boss Manuel Pellegrini says striker Sebastien Haller is a ""complete player"" after he scored a third goal in two games during their win against Norwich City.

The Frenchman had scored twice against Watford leading into the game against the Canaries and struck midway through the first half on Saturday.

Haller gave the Hammers the lead with an easy finish from close range after a low cross from the left wing by Arthur Masuaku before Andriy Yarmolenko wrapped up the win in the second half.

""He scores goals but works a lot for the team as well. He will continue improving in every game."" Pellegrini said following the match.

""Sebastien is a complete player.""",West Ham,Norwich,2,4,0,,,2019-08-31T14:00:00+00:00,2019-08-31,,14:00:00,15:00:00,,133636,133608,,,,London Stadium,,,,,,,,,,,,https://www.youtube.com/watch?v=Wnc-4MK1g28,Match Finished,no,unlocked
602168,402019,157048,Crystal Palace vs Aston Villa,Aston Villa @ Crystal Palace,English Premier League 2019-08-31 Crystal Palace vs Aston Villa,Soccer,4328,English Premier League,2019-2020,"Roy Hodgson said his Crystal Palace side did not need to ""apologise"" for their 1-0 Premier League win over 10-man Aston Villa, after the visitors had a late equaliser controversially ruled out.

Jordan Ayew's instinctive finish ultimately decided the match at Selhurst Park, but Villa were incensed as Henri Lansbury's added-time effort was disallowed for what referee Kevin Friend judged to be a dive by Jack Grealish in the build-up.

It also prompted angry scenes off the pitch, with TV footage showing punches being thrown at security staff by spectactors in the away end. Police with batons eventually intervened, making one arrest, with video footage under review to assess if further action is necessary.

""It's unfortunate in some ways for us that it's all going to centre around the controversy at the end,"" said Hodgson, whose side are up to fourth in the formative Premier League table after back-to-back wins.

""Lucky for us the referee had made his decision before the ball had gone in the net and that was to give the free-kick,"" he added.

""I don't think we need to apologise at all for the fact that we won the game.""",Crystal Palace,Aston Villa,1,4,0,,,2019-08-31T14:00:00+00:00,2019-08-31,,14:00:00,15:00:00,,133632,133601,,,,Selhurst Park,,,,,,,,,,,,https://www.youtube.com/watch?v=6TlAQUQd4mc,Match Finished,no,unlocked
602159,402010,157049,Everton vs Wolves,Wolves @ Everton,English Premier League 2019-09-01 Everton vs Wolves,Soccer,4328,English Premier League,2019-2020,,Everton,Wolves,3,4,2,,,2019-09-01T13:00:00+00:00,2019-09-01,,13:00:00,14:00:00,,133615,133599,,,"Richarlison scored twice as Everton beat Wolves 3-2 in an entertaining Premier League contest at Goodison Park.

Wolves thought they had earned a point when Raul Jimenez bravely headed home in the 78th minute, but Richarlison showed his own aerial prowess two minutes later to rise above Willy Boly and give Everton all three points.

The Brazilian had put Everton in front in the fifth minute after converting from 16 yards following defensive miscommunication between Conor Coady and Rui Patricio.

Alex Iwobi scored his first Premier League goal for Everton, converting Gylfi Sigurdsson's pin-point cross, after Romain Saiss had put Wolves level from close-range in a blistering opening 12 minutes.

Boly capped his side's disappointing day by being dismissed in the dying seconds after a receiving second booking for a foul on the impressive Richarlison.

With only four Premier League games played, Everton climbed to fifth in the table, while Wolves remained in 17th and without a league win.",Goodison Park,,,https://www.thesportsdb.com/images/media/event/poster/by4rk21567265927.jpg,,https://www.thesportsdb.com/images/media/event/fanart/s885rf1567344469.jpg,https://www.thesportsdb.com/images/media/event/thumb/2fz49r1567326857.jpg,,,,,,https://www.youtube.com/watch?v=130_qdC5ZrE,Match Finished,no,unlocked
602162,402013,157045,Arsenal vs Tottenham,Tottenham @ Arsenal,English Premier League 2019-09-01 Arsenal vs Tottenham,Soccer,4328,English Premier League,2019-2020,"Arsenal staged a stirring comeback to earn a point in a chaotic, thrilling north London derby against Tottenham at Emirates Stadium.

Spurs looked to be in complete control when Christian Eriksen pounced to put them ahead in the 10th minute after Arsenal keeper Bernd Leno pushed out Erik Lamela's shot.

Leno then saved superbly from Son Heung-min before the South Korean was senselessly hacked down in the area by Arsenal captain Granit Xhaka to allow Harry Kane to score his 10th goal in 11 derby games.

Arsenal started the revival when Alexandre Lacazette pulled one back on the stroke of half-time before they laid siege to Spurs' goal after the break.

Spurs keeper Hugo Lloris saved superbly from Matteo Guendozi's low shot and from substitute Dani Ceballos before Pierre-Emerick Aubameyang showed the poacher's instinct to turn home the equaliser with 19 minutes remaining.

Kane struck the inside of the post and Sokratis had a goal ruled out for offside - Spurs also had strong penalty claims rejected when the pair clashed late on - but neither side could make the decisive breakthrough and this entertaining encounter ended with honours even.

The result lifts Arsenal to fifth in the Premier League with seven points from four games, while Tottenham head into September's international break four places behind their rivals in ninth on five points.

Spurs will be disappointed at only getting a draw after establishing such a position of strength at 2-0 but in the end there was almost a sense they should be grateful for a point.",Arsenal,Tottenham,2,4,2,,,2019-09-01T15:30:00+00:00,2019-09-01,,15:30:00,16:30:00,,133604,133616,,,,Emirates Stadium,,,,,,https://www.thesportsdb.com/images/media/event/thumb/ucuqwq1567329326.jpg,,,,,,https://www.youtube.com/watch?v=s7vQu53z89M,Match Finished,no,unlocked
602170,402021,157064,Wolves vs Chelsea,Chelsea @ Wolves,English Premier League 2019-09-14 Wolves vs Chelsea,Soccer,4328,English Premier League,2019-2020,,Wolves,Chelsea,2,5,5,,,2019-09-14T14:00:00+00:00,2019-09-14,2019-09-14,14:00:00,15:00:00,,133599,133610,,,,Molineux Stadium,,,,,,https://www.thesportsdb.com/images/media/event/thumb/i6jaut1568449446.jpg,,,,,,https://www.youtube.com/watch?v=T5fp7FV8_3M,Match Finished,no,unlocked
602171,402022,157058,Liverpool vs Newcastle,Newcastle @ Liverpool,English Premier League 2019-09-14 Liverpool vs Newcastle,Soccer,4328,English Premier League,2019-2020,,Liverpool,Newcastle,3,5,1,,,2019-09-14T11:30:00+00:00,2019-09-14,2019-09-14,11:30:00,12:30:00,,133602,134777,,,,Anfield,,,,,,https://www.thesportsdb.com/images/media/event/thumb/fxsgxa1568449488.jpg,,,,,,https://www.youtube.com/watch?v=ZMPihAQzrGQ,Match Finished,no,unlocked
602172,402023,157059,Man United vs Leicester,Leicester @ Man United,English Premier League 2019-09-14 Manchester United vs Leicester,Soccer,4328,English Premier League,2019-2020,,Manchester United,Leicester,1,5,0,,,2019-09-14T14:00:00+00:00,2019-09-14,2019-09-14,14:00:00,15:00:00,,133612,133626,,,,Old Trafford,,,,,,https://www.thesportsdb.com/images/media/event/thumb/0nmf8p1568449536.jpg,,,,,,https://www.youtube.com/watch?v=zSRkNeXi4xs,Match Finished,no,unlocked
602173,402024,157060,Norwich vs Man City,Man City @ Norwich,English Premier League 2019-09-14 Norwich vs Manchester City,Soccer,4328,English Premier League,2019-2020,,Norwich,Manchester City,3,5,2,,,2019-09-14T16:30:00+00:00,2019-09-14,2019-09-14,16:30:00,17:30:00,,133608,133613,,,,Carrow Road,,,,,,https://www.thesportsdb.com/images/media/event/thumb/nncbco1568449563.jpg,,,,,,https://www.youtube.com/watch?v=krQxul2Z1_0,Match Finished,no,unlocked
602174,402025,157061,Sheffield United vs Southampton,Southampton @ Sheffield United,English Premier League 2019-09-14 Sheffield United vs Southampton,Soccer,4328,English Premier League,2019-2020,,Sheffield United,Southampton,0,5,1,,,2019-09-14T14:00:00+00:00,2019-09-14,2019-09-14,14:00:00,15:00:00,,133811,134778,,,,Bramall Lane,,,,,,https://www.thesportsdb.com/images/media/event/thumb/mr3hbi1568449591.jpg,,,,,,https://www.youtube.com/watch?v=svtZpihan10,Match Finished,no,unlocked
602175,402026,157062,Tottenham vs Crystal Palace,Crystal Palace @ Tottenham,English Premier League 2019-09-14 Tottenham vs Crystal Palace,Soccer,4328,English Premier League,2019-2020,,Tottenham,Crystal Palace,4,5,0,,,2019-09-14T14:00:00+00:00,2019-09-14,2019-09-14,14:00:00,15:00:00,,133616,133632,,,,Tottenham Hotspur Stadium,,,,,,https://www.thesportsdb.com/images/media/event/thumb/52i5g81568449617.jpg,,,,,,https://www.youtube.com/watch?v=v_Ak-pLSfaA,Match Finished,no,unlocked
602178,402029,157057,Brighton vs Burnley,Burnley @ Brighton,English Premier League 2019-09-14 Brighton vs Burnley,Soccer,4328,English Premier League,2019-2020,,Brighton,Burnley,1,5,1,,,2019-09-14T14:00:00+00:00,2019-09-14,2019-09-14,14:00:00,15:00:00,,133619,133623,,,,The American Express Community Stadium,,,,,,https://www.thesportsdb.com/images/media/event/thumb/qc4s341568449644.jpg,,,,,,https://www.youtube.com/watch?v=KzanUTtFiNw,Match Finished,no,unlocked
602176,402027,157055,Bournemouth vs Everton,Everton @ Bournemouth,English Premier League 2019-09-15 Bournemouth vs Everton,Soccer,4328,English Premier League,2019-2020,,Bournemouth,Everton,3,5,1,,,2019-09-15T13:00:00+00:00,2019-09-15,2019-09-15,13:00:00,14:00:00,,134301,133615,,,,Vitality Stadium,,,,,,https://www.thesportsdb.com/images/media/event/thumb/j83rzl1568449691.jpg,,,,,,https://www.youtube.com/watch?v=gkXowhD2Rqc,Match Finished,no,unlocked
602177,402028,157063,Watford vs Arsenal,Arsenal @ Watford,English Premier League 2019-09-15 Watford vs Arsenal,Soccer,4328,English Premier League,2019-2020,,Watford,Arsenal,2,5,2,,,2019-09-15T15:30:00+00:00,2019-09-15,2019-09-15,15:30:00,16:30:00,,133624,133604,,,,Vicarage Road,,,,,,https://www.thesportsdb.com/images/media/event/thumb/3hr9qa1568449727.jpg,,,,,,https://www.youtube.com/watch?v=0mCQAFGj2Wg,Match Finished,no,unlocked
602169,402020,157056,Aston Villa vs West Ham,West Ham @ Aston Villa,English Premier League 2019-09-16 Aston Villa vs West Ham,Soccer,4328,English Premier League,2019-2020,,Aston Villa,West Ham,0,5,0,,,2019-09-16T19:00:00+00:00,2019-09-16,2019-09-16,19:00:00,20:00:00,,133601,133636,,,,Villa Park,,,,,,https://www.thesportsdb.com/images/media/event/thumb/pc4uoa1568449756.jpg,,,,,,https://www.youtube.com/watch?v=NffTWZ6EJ7U,Match Finished,no,unlocked
602184,402035,157073,Southampton vs Bournemouth,Bournemouth @ Southampton,English Premier League 2019-09-20 Southampton vs Bournemouth,Soccer,4328,English Premier League,2019-2020,,Southampton,Bournemouth,1,6,3,,,2019-09-20T19:00:00+00:00,2019-09-20,2019-09-20,19:00:00,20:00:00,,134778,134301,,,,St. Mary's Stadium,,,,,,,,,,,,https://www.youtube.com/watch?v=6quZHaNSXLo,Match Finished,no,unlocked
602179,402030,157070,Leicester vs Tottenham,Tottenham @ Leicester,English Premier League 2019-09-21 Leicester vs Tottenham,Soccer,4328,English Premier League,2019-2020,,Leicester,Tottenham,2,6,1,,,2019-09-21T11:30:00+00:00,2019-09-21,2019-09-21,11:30:00,12:30:00,,133626,133616,,,,King Power Stadium,,,,,,https://www.thesportsdb.com/images/media/event/thumb/asv9vr1569063534.jpg,,,,,,https://www.youtube.com/watch?v=2WD5u1AlRK8,Match Finished,no,unlocked
602180,402031,157071,Man City vs Watford,Watford @ Man City,English Premier League 2019-09-21 Manchester City vs Watford,Soccer,4328,English Premier League,2019-2020,,Manchester City,Watford,8,6,0,,,2019-09-21T14:00:00+00:00,2019-09-21,2019-09-21,14:00:00,15:00:00,,133613,133624,,,,Etihad Stadium,,,,,,,,,,,,https://youtube.com/watch?v=iUoAl-M_8Kg,Match Finished,no,unlocked
602182,402033,157072,Newcastle vs Brighton,Brighton @ Newcastle,English Premier League 2019-09-21 Newcastle vs Brighton,Soccer,4328,English Premier League,2019-2020,,Newcastle,Brighton,0,6,0,,,2019-09-21T16:30:00+00:00,2019-09-21,2019-09-21,16:30:00,17:30:00,,134777,133619,,,,St. James' Park,,,,,,,,,,,,https://www.youtube.com/watch?v=WMMEINZYLyU,Match Finished,no,unlocked
602183,402034,157066,Burnley vs Norwich,Norwich @ Burnley,English Premier League 2019-09-21 Burnley vs Norwich,Soccer,4328,English Premier League,2019-2020,,Burnley,Norwich,2,6,0,,,2019-09-21T14:00:00+00:00,2019-09-21,2019-09-21,14:00:00,15:00:00,,133623,133608,,,,Turf Moor,,,,,,,,,,,,https://www.youtube.com/watch?v=wsYG84kDcic,Match Finished,no,unlocked
602188,402039,157069,Everton vs Sheffield United,Sheffield United @ Everton,English Premier League 2019-09-21 Everton vs Sheffield United,Soccer,4328,English Premier League,2019-2020,,Everton,Sheffield United,0,6,2,,,2019-09-21T14:00:00+00:00,2019-09-21,2019-09-21,14:00:00,15:00:00,,133615,133811,,,,Goodison Park,,,,,,,,,,,,https://www.youtube.com/watch?v=CrLOXod59eg,Match Finished,no,unlocked
602181,402032,157065,Arsenal vs Aston Villa,Aston Villa @ Arsenal,English Premier League 2019-09-22 Arsenal vs Aston Villa,Soccer,4328,English Premier League,2019-2020,,Arsenal,Aston Villa,3,6,2,,,2019-09-22T15:30:00+00:00,2019-09-22,2019-09-22,15:30:00,16:30:00,,133604,133601,,,,Emirates Stadium,,,,,,,,,,,,https://www.youtube.com/watch?v=PllHgkC3yPs,Match Finished,no,unlocked
602185,402036,157067,Chelsea vs Liverpool,Liverpool @ Chelsea,English Premier League 2019-09-22 Chelsea vs Liverpool,Soccer,4328,English Premier League,2019-2020,,Chelsea,Liverpool,1,6,2,,,2019-09-22T15:30:00+00:00,2019-09-22,2019-09-22,15:30:00,16:30:00,,133610,133602,,,,Stamford Bridge,,,,,,https://www.thesportsdb.com/images/media/event/thumb/aod1t21569164782.jpg,,,,,,https://www.youtube.com/watch?v=Sh-wEhSSp7M,Match Finished,no,unlocked
602186,402037,157074,West Ham vs Man United,Man United @ West Ham,English Premier League 2019-09-22 West Ham vs Manchester United,Soccer,4328,English Premier League,2019-2020,,West Ham,Manchester United,2,6,0,,,2019-09-22T13:00:00+00:00,2019-09-22,2019-09-22,13:00:00,14:00:00,,133636,133612,,,,London Stadium,,,,,,https://www.thesportsdb.com/images/media/event/thumb/50480i1569160865.jpg,,,,,,https://www.youtube.com/watch?v=AaIvKMrE3Ws,Match Finished,no,unlocked
602187,402038,157068,Crystal Palace vs Wolves,Wolves @ Crystal Palace,English Premier League 2019-09-22 Crystal Palace vs Wolves,Soccer,4328,English Premier League,2019-2020,,Crystal Palace,Wolves,1,6,1,,,2019-09-22T13:00:00+00:00,2019-09-22,2019-09-22,13:00:00,14:00:00,,133632,133599,,,,Selhurst Park,,,,,,,,,,,,https://www.youtube.com/watch?v=VLEpPu3_1_w,Match Finished,no,unlocked
602189,402040,157083,Tottenham vs Southampton,Southampton @ Tottenham,English Premier League 2019-09-28 Tottenham vs Southampton,Soccer,4328,English Premier League,2019-2020,,Tottenham,Southampton,2,7,1,,,2019-09-28T14:00:00+00:00,2019-09-28,2019-09-28,14:00:00,15:00:00,,133616,134778,,,,Tottenham Hotspur Stadium,,,,,,https://www.thesportsdb.com/images/media/event/thumb/pjevg01569638069.jpg,,,,,,https://www.youtube.com/watch?v=yC4O9zEF0po,Match Finished,no,unlocked
602190,402041,157077,Chelsea vs Brighton,Brighton @ Chelsea,English Premier League 2019-09-28 Chelsea vs Brighton,Soccer,4328,English Premier League,2019-2020,,Chelsea,Brighton,2,7,0,,,2019-09-28T14:00:00+00:00,2019-09-28,2019-09-28,14:00:00,15:00:00,,133610,133619,,,,Stamford Bridge,,,,,,https://www.thesportsdb.com/images/media/event/thumb/nskc671569638142.jpg,,,,,,https://www.youtube.com/watch?v=enkWe_oY5u0,Match Finished,no,unlocked
602191,402042,157084,Wolves vs Watford,Watford @ Wolves,English Premier League 2019-09-28 Wolves vs Watford,Soccer,4328,English Premier League,2019-2020,,Wolves,Watford,2,7,0,,,2019-09-28T14:00:00+00:00,2019-09-28,,14:00:00,15:00:00,,133599,133624,,,,Molineux Stadium,,,,,,https://www.thesportsdb.com/images/media/event/thumb/wf3shj1569638171.jpg,,,,,,,Match Finished,no,unlocked
602192,402043,157078,Crystal Palace vs Norwich,Norwich @ Crystal Palace,English Premier League 2019-09-28 Crystal Palace vs Norwich,Soccer,4328,English Premier League,2019-2020,,Crystal Palace,Norwich,2,7,0,,,2019-09-28T14:00:00+00:00,2019-09-28,2019-09-28,14:00:00,15:00:00,,133632,133608,,,,Selhurst Park,,,,,,https://www.thesportsdb.com/images/media/event/thumb/lbeh651569638198.jpg,,,,,,https://www.youtube.com/watch?v=VHYgKmxCAiY,Match Finished,no,unlocked
602193,402044,157079,Everton vs Man City,Man City @ Everton,English Premier League 2019-09-28 Everton vs Manchester City,Soccer,4328,English Premier League,2019-2020,,Everton,Manchester City,1,7,3,,,2019-09-28T16:30:00+00:00,2019-09-28,2019-09-28,16:30:00,17:30:00,,133615,133613,,,,Goodison Park,,,,,,https://www.thesportsdb.com/images/media/event/thumb/9gd7vr1569638233.jpg,,,,,,https://www.youtube.com/watch?v=x11Qkm3aC2c,Match Finished,no,unlocked
602196,402047,157076,Aston Villa vs Burnley,Burnley @ Aston Villa,English Premier League 2019-09-28 Aston Villa vs Burnley,Soccer,4328,English Premier League,2019-2020,,Aston Villa,Burnley,2,7,2,,,2019-09-28T14:00:00+00:00,2019-09-28,2019-09-28,14:00:00,15:00:00,,133601,133623,,,,Villa Park,,,,,,https://www.thesportsdb.com/images/media/event/thumb/v1hks81569638256.jpg,,,,,,https://www.youtube.com/watch?v=vSD9m5cu9Sw,Match Finished,no,unlocked
